#Thorlabs FTS
[SpectrumHeader]
#Date;20251127
#Time;17325050
#GMTTime;15325050
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00997583
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.010000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9808.453125
#WnrMax;51499.769531
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.350000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
2.854031677e+02;1.440831926e-03
2.856130066e+02;3.215769830e-04
2.858228149e+02;-1.432479243e-03
2.860326538e+02;-1.252897346e-05
2.862425232e+02;2.276096726e-03
2.864523926e+02;1.206957735e-03
2.866622925e+02;8.561465074e-04
2.868721924e+02;1.039904775e-03
2.870820923e+02;2.209275728e-03
2.872920227e+02;1.691411366e-03
2.875019836e+02;5.554511445e-04
2.877119751e+02;6.890935474e-04
2.879219055e+02;-9.313203627e-04
2.881319275e+02;-2.468207618e-03
2.883419495e+02;2.509970916e-03
2.885519409e+02;1.257073600e-03
2.887619934e+02;2.046399022e-04
2.889720459e+02;7.392094121e-04
2.891820984e+02;1.023199526e-03
2.893921814e+02;9.396729874e-04
2.896022949e+02;1.039904775e-03
2.898124390e+02;3.549875692e-04
2.900225220e+02;-1.348952763e-03
2.902326965e+02;-1.482595224e-03
2.904428406e+02;2.109043766e-03
2.906530151e+02;1.641295501e-03
2.908631897e+02;1.374010695e-03
2.910734253e+02;4.719246645e-04
2.912835999e+02;1.674706116e-03
2.914938660e+02;4.886299721e-04
2.917041016e+02;1.240368350e-03
2.919143982e+02;1.223663101e-03
2.921246338e+02;-7.141514798e-04
2.923349609e+02;-1.566121704e-03
2.925452576e+02;1.708116732e-03
2.927555542e+02;9.229676798e-04
2.929659119e+02;1.374010695e-03
2.931762695e+02;5.888617598e-04
2.933866272e+02;5.387458368e-04
2.935970154e+02;1.307189581e-03
2.938074341e+02;9.563782951e-04
2.940178528e+02;6.890935474e-04
2.942282410e+02;-1.332247513e-03
2.944387207e+02;-2.631084353e-04
2.946491699e+02;1.307189581e-03
2.948596191e+02;9.730836027e-04
2.950701294e+02;1.545240084e-04
2.952806396e+02;8.394411998e-04
2.954911499e+02;4.385140783e-04
2.957016602e+02;9.396729874e-04
2.959122314e+02;-4.301614244e-04
2.961228027e+02;1.474242541e-03
2.963333435e+02;-1.883522258e-03
2.965439453e+02;-1.683058683e-03
2.967545776e+02;1.925285556e-03
2.969652100e+02;1.073315390e-03
2.971758118e+02;1.541063655e-03
2.973864746e+02;6.890935474e-04
2.975971680e+02;1.140136621e-03
2.978078003e+02;1.223663101e-03
2.980185242e+02;1.607884886e-03
2.982292480e+02;1.374010695e-03
2.984399719e+02;-2.351270756e-03
2.986506958e+02;-1.900227624e-03
2.988614502e+02;1.674706116e-03
2.990722351e+02;4.385140783e-04
2.992830200e+02;1.039904775e-03
2.994938049e+02;1.240368350e-03
2.997046509e+02;1.574474270e-03
2.999154663e+02;9.062623722e-04
3.001263123e+02;8.770281420e-05
3.003371582e+02;1.190252486e-03
3.005480652e+02;-1.516005723e-03
3.007589111e+02;-1.014846843e-03
3.009698486e+02;1.407421310e-03
3.011807556e+02;1.206957735e-03
3.013917236e+02;2.075633267e-03
3.016026306e+02;9.396729874e-04
3.018135986e+02;3.382822906e-04
3.020245972e+02;7.057988551e-04
3.022355957e+02;5.554511445e-04
3.024465942e+02;1.574474270e-03
3.026576233e+02;-1.599532203e-03
3.028686523e+02;-1.332247513e-03
3.030796814e+02;1.975401537e-03
3.032907715e+02;1.875169692e-03
3.035018616e+02;2.046399022e-04
3.037129822e+02;5.387458368e-04
3.039240723e+02;1.206957735e-03
3.041351929e+02;8.227358921e-04
3.043463440e+02;1.507653156e-03
3.045575256e+02;8.895571227e-04
3.047686768e+02;-2.050575335e-03
3.049798584e+02;-3.771221032e-03
3.051910706e+02;2.342917956e-03
3.054022522e+02;7.726200274e-04
3.056134949e+02;2.213451953e-04
3.058247681e+02;8.728518151e-04
3.060360107e+02;5.053352797e-04
3.062472839e+02;6.055670674e-04
3.064585876e+02;8.227358921e-04
3.066698914e+02;5.220405292e-04
3.068812256e+02;-1.332247513e-03
3.070925293e+02;-2.000459470e-03
3.073038940e+02;2.058927901e-03
3.075152588e+02;1.674706116e-03
3.077266541e+02;1.774937846e-03
3.079380188e+02;1.056610025e-03
3.081494446e+02;7.726200274e-04
3.083608704e+02;4.176324637e-06
3.085722656e+02;3.883981844e-04
3.087837524e+02;1.641295501e-03
3.089952087e+02;-1.632942818e-03
3.092066956e+02;-1.415773993e-03
3.094181824e+02;1.307189581e-03
3.096296997e+02;1.507653156e-03
3.098412476e+02;1.106726006e-03
3.100527954e+02;1.541063655e-03
3.102643127e+02;1.206957735e-03
3.104758911e+02;1.407421310e-03
3.106875000e+02;1.106726006e-03
3.108991089e+02;9.062623722e-04
3.111106873e+02;-1.165194553e-03
3.113223267e+02;-9.981415933e-04
3.115339661e+02;1.908580307e-03
3.117456360e+02;6.055670674e-04
3.119573059e+02;3.716928768e-04
3.121689758e+02;6.890935474e-04
3.123807068e+02;1.507653156e-03
3.125924377e+02;1.206957735e-03
3.128041382e+02;1.290484215e-03
3.130158997e+02;4.218087706e-04
3.132276611e+02;-1.181899803e-03
