#Thorlabs FTS
[SpectrumHeader]
#Date;20251127
#Time;17183007
#GMTTime;15183007
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00997583
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.010000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9808.453125
#WnrMax;51499.769531
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.350000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.941828613e+02;-8.914493083e-05
1.943857269e+02;5.961567513e-04
1.945886078e+02;8.468768792e-04
1.947915192e+02;3.621513024e-04
1.949944305e+02;-1.794041833e-03
1.951973572e+02;-1.576751005e-03
1.954002991e+02;1.248029061e-03
1.956032715e+02;3.955806314e-04
1.958062439e+02;1.281458390e-04
1.960092316e+02;7.800181629e-05
1.962122498e+02;8.468768792e-04
1.964152832e+02;2.785779070e-04
1.966183319e+02;2.117192198e-04
1.968213806e+02;7.131594466e-04
1.970244598e+02;-2.328911331e-03
1.972275543e+02;-2.011332661e-03
1.974306793e+02;1.080882270e-03
1.976338043e+02;7.800181629e-04
1.978369446e+02;1.281458390e-04
1.980401001e+02;3.788659524e-04
1.982432709e+02;5.460127140e-04
1.984464722e+02;-5.571558358e-05
1.986496735e+02;8.803062374e-04
1.988528900e+02;4.122953105e-04
1.990561523e+02;-1.727183117e-03
1.992593994e+02;-4.234384396e-04
1.994626770e+02;1.415175851e-03
1.996659546e+02;2.451485780e-04
1.998692780e+02;3.454366233e-04
2.000725861e+02;9.638795746e-04
2.002759247e+02;7.800181629e-04
2.004792938e+02;7.967328420e-04
2.006826630e+02;6.128714449e-05
2.008860474e+02;4.791540268e-04
