#Thorlabs FTS
[SpectrumHeader]
#Date;20251130
#Time;17201685
#GMTTime;15201685
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00997583
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.010000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9808.453125
#WnrMax;51499.769531
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.350000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.125924377e+02;4.300213477e-04
3.128041382e+02;2.964224841e-04
3.130158997e+02;1.795234712e-04
3.132276611e+02;-1.440362772e-03
3.134394531e+02;-4.383712658e-04
3.136512146e+02;1.365213306e-03
3.138630371e+02;8.308179094e-04
3.140748596e+02;1.315113739e-03
3.142866821e+02;1.031216234e-03
3.144985352e+02;1.014516340e-03
3.147103882e+02;1.148115261e-03
3.149222717e+02;1.131415367e-03
3.151341858e+02;1.665810822e-03
3.153460693e+02;-2.225256059e-03
3.155580139e+02;-2.943350002e-03
3.157699585e+02;1.532211900e-03
3.159819031e+02;7.932432345e-05
3.161938477e+02;2.133406699e-03
3.164058533e+02;1.181514934e-03
3.166178284e+02;7.306187763e-04
3.168298645e+02;6.972190458e-04
3.170418701e+02;4.968207795e-04
3.172539062e+02;9.978164453e-04
3.174659729e+02;-1.824459410e-03
3.176780396e+02;-3.381721035e-04
3.178901062e+02;1.081315801e-03
3.181022034e+02;7.807183429e-04
3.183143311e+02;1.031216234e-03
3.185264893e+02;1.331813633e-03
3.187385864e+02;1.148115261e-03
3.189507446e+02;9.143172065e-04
3.191629333e+02;1.832809416e-03
3.193751221e+02;1.248314395e-03
3.195873108e+02;-1.507162116e-03
3.197995300e+02;-1.256664284e-03
3.200117798e+02;1.448712661e-03
3.202240295e+02;1.294238900e-04
3.204362488e+02;-7.097439811e-05
3.206485291e+02;1.381913200e-03
3.208608398e+02;-4.174964488e-06
